0001.797279 0000055B 8 00 00 AA 00 EC 40 90 CC
0001.797525 000005BC 8 01 80 00 64 C8 20 1F FF
0001.800182 000001F2 8 00 64 04 A0 00 0A 01 05
0001.800417 000001D4 8 6E 6E 00 00 42 06 41 42
0001.800658 000001DA 8 03 00 00 00 00 01 02 11
0001.800899 0000050A 8 04 30 00 14 00 21 04 00
0001.801129 0000050B 7 00 00 04 C0 00 00 00 
0001.801339 0000050C 6 00 00 00 01 5D 5F  
0001.804027 0000011A 8 01 40 04 AA 80 00 03 18
0001.806403 000001DB 8 00 60 B0 AB 00 00 02 E9
0001.806649 000001DC 8 61 91 8F FD 04 E0 C6 EB
0001.810038 000001F2 8 00 64 04 A0 00 0A 02 06
0001.810273 000001D4 8 6E 6E 00 00 82 06 41 8E
0001.810570 000001DA 8 03 40 00 00 00 01 03 36
0001.810919 00000284 8 00 00 00 00 00 00 4E D4
0001.813714 0000011A 8 01 40 04 AA C0 00 00 D5
0001.816402 000001DB 8 00 60 B0 AB 00 00 03 6C
0001.816638 000001DC 8 61 91 8F FD 08 C0 C3 D6
0001.820135 000001F2 8 00 64 04 A0 00 0A 03 07
0001.820380 000001D4 8 6E 6E 00 00 C2 06 41 49
0001.820621 000001DA 8 03 40 00 00 00 01 00 3C
0001.820831 000005A9 7 7F 01 43 14 C5 38 00 
0001.821051 000005B9 7 04 1A 36 72 29 68 80 
0001.823985 0000011A 8 01 40 04 55 00 00 01 C3
0001.826407 000001DB 8 00 60 B0 AB 00 00 00 66
0001.826637 000001DC 8 61 91 8F FD 0C D8 C4 C4
0001.827584 0000054A 8 10 80 70 02 00 00 00 34
0001.827820 0000054B 8 10 88 88 12 04 00 00 00
0001.828127 0000054C 8 82 65 00 00 00 00 68 00
0001.828301 0000054F 8 3B 00 00 00 04 80 CC 23
0001.830288 000001F2 8 00 64 04 A0 00 0A 00 04
0001.830523 000001D4 8 6E 6E 00 00 02 06 41 85
0001.830769 000001DA 8 03 00 00 00 00 01 01 1B
0001.831015 00000284 8 00 00 00 00 00 00 4F D5
0001.834035 0000011A 8 01 40 04 55 40 00 02 0E
0001.836411 000001DB 8 00 60 B0 AB 00 00 01 E3
0001.836641 000001DC 8 61 91 8F FD 01 10 D1 6C
0001.838357 0000056E 1 46       
0001.840205 000001D4 8 6E 6E 00 00 42 06 41 42
0001.840446 000001F2 8 00 64 04 A0 00 0A 01 05
0001.840691 000001DA 8 03 00 00 00 00 01 02 11
0001.843989 0000011A 8 01 40 04 AA 80 00 03 18
0001.846405 000001DB 8 00 60 B0 AB 00 00 02 E9
0001.846641 000001DC 8 61 91 8F FD 04 E0 C6 EB
0001.850035 000001F2 8 00 64 04 A0 00 0A 02 06
0001.850271 000001D4 8 6E 6E 00 00 82 06 41 8E
0001.850563 000001DA 8 03 40 00 00 00 01 03 36
0001.850921 00000284 8 00 00 00 00 00 00 50 D6
0001.853773 0000011A 8 01 40 04 AA C0 00 00 D5
0001.856394 000001DB 8 00 60 B0 AB 00 00 03 6C
0001.856630 000001DC 8 61 91 8F FD 08 C0 C3 D6
0001.860019 000001F2 8 00 64 04 A0 00 0A 03 07
0001.860255 000001D4 8 6E 6E 00 00 C2 06 41 49
0001.860557 000001DA 8 03 40 00 00 00 01 00 3C
0001.864023 0000011A 8 01 40 04 55 00 00 01 C3
0001.866414 000001DB 8 00 60 B0 AB 00 00 00 66
0001.866650 000001DC 8 61 91 8F FD 0C D8 C4 C4
0001.870101 000001F2 8 00 64 04 A0 00 0A 00 04
0001.870336 000001D4 8 6E 6E 00 00 02 06 41 85
0001.870582 000001DA 8 03 00 00 00 00 01 01 1B
0001.870976 00000284 8 00 00 00 00 00 00 51 D7
0001.874033 0000011A 8 01 40 04 55 40 00 02 0E
0001.876388 000001DB 8 00 60 B0 AB 00 00 01 E3
0001.876618 000001DC 8 61 91 8F FD 01 10 D1 6C
0001.880059 000001F2 8 00 64 04 A0 00 0A 01 05
0001.880295 000001D4 8 6E 6E 00 00 42 06 41 42
0001.880551 000001DA 8 03 00 00 00 00 01 02 11
0001.880786 0000055A 8 00 44 39 00 5F 00 3A 88
0001.883996 0000011A 8 01 40 04 AA 80 00 03 18
0001.886377 00000390 8 04 00 00 00 00 80 3C D4
0001.886613 000001DB 8 00 60 B0 AB 00 00 02 E9
0001.886853 00000393 8 00 10 00 00 20 00 00 13
0001.887089 000001DC 8 61 91 8F FD 04 E0 C6 EB
0001.890023 000001F2 8 00 64 04 A0 00 0A 02 06
0001.890268 000001D4 8 6E 6E 00 00 82 06 41 8E
0001.890555 000001DA 8 03 40 00 00 00 01 03 36
0001.890908 00000284 8 00 00 00 00 00 00 52 D8
0001.893689 0000011A 8 01 40 04 AA C0 00 00 D5
0001.896745 000001DB 8 00 60 B0 AB 00 00 03 6C
0001.896986 000001DC 8 61 91 8F FD 08 C0 C3 D6
0001.897221 0000055B 8 00 00 AA 00 EC 40 91 49
0001.897467 000005BC 8 01 80 00 64 C8 20 A1 68
0001.900150 000001F2 8 00 64 04 A0 00 0A 03 07
0001.900385 000001D4 8 6E 6E 00 00 C2 06 41 49
0001.900636 000001DA 8 03 40 00 00 00 01 00 3C
0001.900872 0000050A 8 04 50 00 14 00 21 04 00
0001.901102 0000050B 7 00 00 04 C0 00 00 00 
0001.901312 0000050C 6 00 00 00 02 5D 63  
